Date,Open,High,Low,Close,Adj Close,Volume
2021-12-02,39.66386413574219,40.27210998535156,38.98759460449219,40.088035583496094,38.37351989746094,1279738
2021-12-03,40.292118072509766,40.62825012207031,39.543819427490234,40.24810028076172,38.52674102783203,853658
2021-12-06,41.01240539550781,41.8847541809082,40.38015365600586,41.020408630371094,39.266021728515625,928628
2021-12-07,41.48459243774414,41.82072830200195,40.48019027709961,40.54021453857422,38.80636215209961,802929
2021-12-08,40.40016174316406,41.12845230102539,40.12405014038086,40.55221939086914,38.81785202026367,1159036
2021-12-09,39.75189971923828,40.66826629638672,39.69987869262695,40.37614822387695,38.649314880371094,1022341
2021-12-10,40.32012939453125,40.85234069824219,40.06802749633789,40.18007278442383,38.46162414550781,1115054
2021-12-13,39.38375473022461,39.38375473022461,38.415367126464844,38.88355255126953,37.220550537109375,928628
2021-12-14,38.88355255126953,39.81592559814453,38.43937683105469,39.27571105957031,37.59593963623047,1059826
2021-12-15,38.847537994384766,39.775909423828125,38.34733963012695,39.68387222290039,37.98664474487305,1151789
2021-12-16,39.55582046508789,40.19207763671875,39.483795166015625,39.81592559814453,38.11305236816406,1330967
2021-12-17,40.18807601928711,40.960384368896484,39.98399353027344,40.292118072509766,38.56887435913086,1570372
2021-12-20,39.295719146728516,40.508201599121094,38.9595832824707,40.41616439819336,38.687618255615234,1547881
2021-12-21,40.968387603759766,43.0732307434082,40.964385986328125,42.0128059387207,40.21597671508789,1205768
2021-12-22,42.65706253051758,43.09724044799805,41.452579498291016,41.512603759765625,39.73716354370117,1354958
2021-12-23,42.444976806640625,42.75310134887695,41.92076873779297,41.952781677246094,40.15851593017578,697471
2021-12-27,41.8847541809082,42.73709487915039,41.576629638671875,42.436973571777344,40.62199783325195,414584
2021-12-28,42.4329719543457,42.645057678222656,41.91276550292969,42.00080108642578,40.2044792175293,393842
2021-12-29,41.7366943359375,41.964786529541016,41.05242156982422,41.19247817993164,39.430728912353516,553529
2021-12-30,41.224491119384766,41.72869110107422,40.86434555053711,40.86434555053711,39.11662292480469,824670
2021-12-31,40.86834716796875,42.07283020019531,40.68427276611328,40.94837951660156,39.19707107543945,404838
2022-01-03,41.356544494628906,43.12525177001953,40.92436981201172,42.59303665161133,40.77138137817383,528039
2022-01-04,44.33773422241211,44.509803771972656,43.21728515625,43.637454986572266,41.77113723754883,1006097
2022-01-05,44.58583450317383,44.757904052734375,43.953582763671875,44.117645263671875,42.23078918457031,995852
2022-01-06,44.045616149902344,44.829933166503906,43.91356658935547,44.65786361694336,42.747901916503906,869402
2022-01-07,44.83793640136719,46.6546630859375,44.67787170410156,46.41456604003906,44.42947769165039,1241753
2022-01-10,46.45458221435547,47.08683395385742,45.506202697753906,46.40656280517578,44.42181396484375,1892743
2022-01-11,46.362545013427734,47.44697952270508,45.93837356567383,47.25490188598633,45.23386764526367,1015344
2022-01-12,46.57463073730469,46.73469543457031,45.814327239990234,45.96238327026367,43.99663543701172,728459
2022-01-13,46.07843017578125,47.57503128051758,46.038414001464844,46.78271484375,44.78187942504883,469562
2022-01-14,46.58263397216797,47.19087600708008,46.166465759277344,47.162864685058594,45.14576721191406,404088
2022-01-18,45.46218490600586,45.810325622558594,44.73789596557617,45.26210403442383,43.32630157470703,786185
2022-01-19,44.9379768371582,46.20648193359375,44.633853912353516,45.618247985839844,43.667213439941406,979358
2022-01-20,47.046817779541016,47.046817779541016,45.818328857421875,46.05842208862305,44.08856201171875,783936
2022-01-21,45.65026092529297,46.050418853759766,44.877952575683594,45.39415740966797,43.45270919799805,545282
2022-01-24,43.51740646362305,44.86994934082031,43.369346618652344,44.7899169921875,42.87431335449219,1076819
2022-01-25,43.893558502197266,44.381752014160156,42.42897033691406,42.55702209472656,40.736915588378906,2771391
2022-01-26,45.53821563720703,45.54621887207031,42.633052825927734,43.00520324707031,41.165931701660156,1191523
2022-01-27,43.437374114990234,44.821929931640625,43.437374114990234,44.39775848388672,42.498924255371094,1520392
2022-01-28,44.629852294921875,44.87395095825195,43.625450134277344,44.39775848388672,42.498924255371094,1158287
2022-01-31,43.373348236083984,44.71788787841797,41.7366943359375,44.66586685180664,42.75556182861328,1054078
2022-02-01,44.881954193115234,46.53061294555664,44.177669525146484,46.4185676574707,44.43330764770508,922881
2022-02-02,46.742698669433594,47.53901672363281,46.51860809326172,47.230892181396484,45.21088790893555,1209266
2022-02-03,46.01040267944336,47.12685012817383,45.694278717041016,46.84674072265625,44.84316635131836,1030338
2022-02-04,46.61064529418945,47.8591423034668,46.19447708129883,47.71908950805664,45.67820358276367,1488404
2022-02-07,47.82312774658203,48.05922317504883,46.91876983642578,47.4789924621582,45.44837951660156,950370
2022-02-08,47.50700378417969,48.33133316040039,47.47499084472656,48.299320220947266,46.23362350463867,2161135
2022-02-09,49.81992721557617,49.91996765136719,48.423370361328125,48.81952667236328,46.73158264160156,1462665
2022-02-10,48.76350402832031,50.024009704589844,48.65146255493164,49.67186737060547,47.54746627807617,1963964
2022-02-11,49.79591751098633,50.08003234863281,47.86714553833008,48.611446380615234,46.53239440917969,2567473
2022-02-14,48.34733963012695,49.283714294433594,48.163265228271484,49.163665771484375,47.060997009277344,2664434
2022-02-15,49.359745025634766,50.32012939453125,48.38735580444336,48.423370361328125,46.35236358642578,1311475
2022-02-16,48.31932830810547,48.31932830810547,46.13445281982422,46.31852722167969,44.33754348754883,2004948
2022-02-17,45.93837356567383,45.946380615234375,43.30131912231445,43.41336441040039,41.5566291809082,1468662
2022-02-18,44.1296501159668,44.40576171875,42.889156341552734,43.17727279663086,41.33063507080078,868153
2022-02-22,43.11724853515625,43.8375358581543,42.380950927734375,42.62104797363281,40.79820251464844,800930
2022-02-23,43.10924530029297,43.27330780029297,41.53261184692383,41.608642578125,39.829097747802734,685976
2022-02-24,40.27210998535156,40.74029541015625,39.7639045715332,40.66426467895508,38.925106048583984,1755548
2022-02-25,41.36054229736328,42.05682373046875,40.73629379272461,40.98839569091797,39.235374450683594,1758796
2022-02-28,39.73589324951172,40.38815689086914,38.8115234375,39.899959564208984,38.19348907470703,1789284
2022-03-01,38.31132507324219,38.979591369628906,35.51820755004883,35.61024475097656,34.087242126464844,1938724
2022-03-02,36.906761169433594,37.687076568603516,36.46658706665039,37.24689865112305,35.65389633178711,2027439
2022-03-03,37.370948791503906,37.67106628417969,35.54221725463867,36.21848678588867,34.66946792602539,1997451
2022-03-04,35.13805389404297,35.21408462524414,33.21328353881836,33.46538543701172,32.03411102294922,2152639
2022-03-07,33.21328353881836,33.46538543701172,29.65986442565918,29.65986442565918,28.39134979248047,2784386
2022-03-08,31.46458625793457,31.99679946899414,30.172069549560547,31.032413482666016,29.705196380615234,4087364
2022-03-09,34.0056037902832,34.10564041137695,32.52901077270508,32.637054443359375,31.241209030151367,2973560
2022-03-10,32.40496063232422,32.84914016723633,31.92076873779297,32.12885284423828,30.754743576049805,1768792
2022-03-11,33.74549865722656,33.74549865722656,31.820728302001953,32.0128059387207,30.643657684326172,3503848
2022-03-14,32.59303665161133,34.36174392700195,32.3049201965332,33.34933853149414,31.92302894592285,2445521
2022-03-15,35.45418167114258,35.83833312988281,33.893558502197266,34.28571319580078,32.81935501098633,2121151
2022-03-16,34.881954193115234,36.28651428222656,34.881954193115234,36.19447708129883,34.646484375,1145792
2022-03-17,34.637855529785156,35.64625930786133,34.637855529785156,35.60624313354492,34.083412170410156,1696071
2022-03-18,34.38975524902344,35.01800537109375,34.177669525146484,34.701881408691406,33.21772766113281,1691573
2022-03-21,33.42136764526367,34.84193801879883,33.18927764892578,34.433773040771484,32.96108627319336,1744802
2022-03-22,34.79391860961914,35.08203125,34.253700256347656,34.757904052734375,33.2713508605957,1496651
2022-03-23,34.181671142578125,34.39375686645508,33.59343719482422,33.74149703979492,32.29841232299805,1283486
2022-03-24,33.13325119018555,33.7495002746582,32.55302047729492,33.72148895263672,32.279266357421875,2321321
2022-03-25,33.697479248046875,34.34173583984375,33.26130676269531,33.3253288269043,31.900047302246094,1327469
2022-03-28,34.41376495361328,34.497798919677734,33.509403228759766,33.93757629394531,32.486106872558594,1941723
2022-03-29,36.1424560546875,36.54261779785156,34.72589111328125,35.122047424316406,33.61992263793945,2390294
2022-03-30,34.5338134765625,34.5338134765625,33.4933967590332,33.65746307373047,32.21797561645508,2765643
2022-03-31,33.825531005859375,34.93397521972656,33.52941131591797,34.86194610595703,33.37094497680664,3390643
2022-04-01,34.249698638916016,35.52220916748047,34.249698638916016,35.45418167114258,33.93785095214844,2021941
2022-04-04,34.85394287109375,36.31852722167969,34.685874938964844,35.67827224731445,34.15235900878906,1803029
2022-04-05,34.977989196777344,35.374149322509766,34.373748779296875,34.7699089050293,33.28284454345703,1756297
2022-04-06,33.40135955810547,33.99760055541992,32.79311752319336,33.8575439453125,32.40950012207031,2219862
2022-04-07,34.92197036743164,35.26610565185547,34.08563232421875,35.13805389404297,33.635250091552734,1045582
2022-04-08,34.83393478393555,35.442176818847656,34.625850677490234,35.058021545410156,33.55863571166992,1038085
2022-04-11,35.438175201416016,36.814727783203125,35.14205551147461,36.370548248291016,34.815025329589844,1704818
2022-04-12,36.686676025390625,37.03081130981445,36.33053207397461,36.61064529418945,35.044857025146484,1153538
2022-04-13,36.26250457763672,38.163265228271484,36.13845443725586,37.8591423034668,36.23995590209961,2215364
2022-04-14,37.86714553833008,38.6634635925293,37.67106628417969,38.367347717285156,36.72642517089844,1297231
2022-04-18,38.02320861816406,38.21528625488281,37.31492614746094,37.75910568237305,36.14419937133789,1007597
2022-04-19,37.559024810791016,37.99519729614258,37.13885498046875,37.8991584777832,36.27825927734375,1203768
2022-04-20,38.05121994018555,38.367347717285156,37.110843658447266,37.354942321777344,35.7573127746582,1013594
2022-04-21,39.227691650390625,39.38375473022461,37.52701187133789,37.72709274291992,36.113555908203125,1016093
2022-04-22,37.551021575927734,37.8591423034668,36.09443664550781,36.45858383178711,34.899295806884766,721711
2022-04-25,36.22248840332031,36.814727783203125,35.78231430053711,36.566627502441406,35.00271987915039,1209016
2022-04-26,36.32653045654297,36.47859191894531,34.889957427978516,34.96598434448242,33.47053146362305,772691
2022-04-27,35.27811050415039,35.96238327026367,35.07002639770508,35.682273864746094,34.156192779541016,766443
2022-04-28,36.52260971069336,36.66266632080078,35.40216064453125,36.21048355102539,34.661808013916016,623001
2022-04-29,35.630252838134766,36.166465759277344,34.881954193115234,34.941978454589844,33.44755935668945,781687
2022-05-02,34.661865234375,35.118045806884766,34.21368408203125,35.02600860595703,33.527992248535156,545032
2022-05-03,35.58223342895508,35.918365478515625,35.09003448486328,35.4661865234375,33.949344635009766,471561
2022-05-04,34.813926696777344,35.634254455566406,34.505802154541016,35.47418975830078,33.957008361816406,370602
2022-05-05,34.78191375732422,34.86994934082031,34.21768569946289,34.41376495361328,32.941932678222656,1107807
2022-05-06,34.22969055175781,34.73789596557617,33.59743881225586,34.19767761230469,32.735084533691406,1955717
2022-05-09,34.19767761230469,34.33373260498047,33.11724853515625,33.313323974609375,31.888553619384766,1552879
2022-05-10,33.93757629394531,33.94157791137695,32.91716766357422,33.17727279663086,31.75832176208496,1449170
2022-05-11,33.86154556274414,34.021610260009766,32.72909164428711,32.78911590576172,31.386768341064453,819422
2022-05-12,31.880752563476562,32.71708679199219,31.65666389465332,32.11284637451172,30.739421844482422,954118
2022-05-13,32.58903503417969,33.45738220214844,32.54901885986328,33.21328353881836,31.792795181274414,2789134
2022-05-16,32.81312561035156,32.84513854980469,31.74469757080078,32.42096710205078,31.034366607666016,1490154
2022-05-17,33.445377349853516,34.29371643066406,33.445377349853516,33.86154556274414,32.413330078125,3151489
2022-05-18,33.66546630859375,34.13765335083008,33.04521942138672,33.20528030395508,31.78513526916504,1049580
2022-05-19,33.54941940307617,34.301719665527344,33.48939514160156,33.90956497192383,32.45929718017578,1516643
2022-05-20,34.445777893066406,34.60184097290039,33.97359085083008,34.36174392700195,32.89213562011719,2151389
2022-05-23,34.95798110961914,34.95798110961914,34.381752014160156,34.77391052246094,33.28667449951172,1158037
2022-05-24,34.253700256347656,34.369747161865234,33.5814323425293,33.961585998535156,32.50909423828125,1100310
2022-05-25,34.51780700683594,35.298118591308594,34.39375686645508,35.022010803222656,33.524166107177734,2272591
2022-05-26,35.07802963256836,35.886356353759766,35.00600051879883,35.6142463684082,34.09107208251953,1995951
2022-05-27,35.558223724365234,36.2504997253418,35.498199462890625,36.2504997253418,34.700111389160156,1261245
2022-05-31,34.80192184448242,35.15406036376953,34.561824798583984,34.893959045410156,33.40159225463867,924880
2022-06-01,34.829933166503906,34.97399139404297,33.90556335449219,34.29371643066406,32.8270149230957,814174
2022-06-02,34.60984420776367,35.01000213623047,34.46578598022461,34.90996551513672,33.416908264160156,525290
2022-06-03,34.557823181152344,34.74589920043945,33.90156173706055,34.19367599487305,32.73125076293945,345862
2022-06-06,34.573829650878906,34.825931549072266,34.437774658203125,34.629852294921875,33.148780822753906,876399
2022-06-07,34.249698638916016,34.58583450317383,34.04962158203125,34.41376495361328,32.941932678222656,625500
2022-06-08,33.27730941772461,33.73349380493164,33.157264709472656,33.369346618652344,31.942182540893555,1066573
2022-06-09,33.0332145690918,33.0332145690918,31.85674285888672,31.884754180908203,30.52108383178711,551279
2022-06-10,31.39655876159668,31.80072021484375,30.52821159362793,30.564226150512695,29.25703239440918,1421431
2022-06-13,29.31972885131836,29.47579002380371,27.955181121826172,28.01520538330078,26.817031860351562,1568372
2022-06-14,28.523408889770508,28.53941535949707,27.719087600708008,28.055221557617188,26.855335235595703,1537635
2022-06-15,28.339336395263672,28.7394962310791,28.07522964477539,28.559423446655273,27.337974548339844,1449920
2022-06-16,27.32292938232422,27.567026138305664,26.26650619506836,26.64665985107422,25.507015228271484,1922981
2022-06-17,27.631052017211914,28.53141212463379,27.246898651123047,28.419368743896484,27.203908920288086,1725060
2022-06-21,28.567426681518555,29.151660919189453,28.383352279663086,28.427370071411133,27.21156883239746,1298980
2022-06-22,28.083232879638672,29.387754440307617,28.039215087890625,29.207683563232422,27.958507537841797,1105558
2022-06-23,29.015605926513672,29.25970458984375,28.627450942993164,29.05962371826172,27.816783905029297,771691
2022-06-24,28.843536376953125,30.048019409179688,28.831533432006836,30.024009704589844,28.73992156982422,1095062
2022-06-27,30.048019409179688,30.2200870513916,29.05962371826172,29.171669006347656,27.92403221130371,1270492
2022-06-28,29.023609161376953,29.611845016479492,28.123249053955078,28.311325073242188,27.10048484802246,1400190
2022-06-29,27.811124801635742,27.931171417236328,27.47098731994629,27.815126419067383,26.625507354736328,970112
2022-06-30,26.718687057495117,27.242897033691406,26.13445472717285,26.910764694213867,25.75982666015625,1717063
2022-07-01,26.990795135498047,27.511003494262695,26.706682205200195,27.47098731994629,26.29608917236328,1498650
2022-07-05,26.40256118774414,27.48299217224121,26.038415908813477,27.358943939208984,26.1888370513916,1774040
2022-07-06,27.214885711669922,27.53501319885254,26.902761459350586,27.122848510742188,25.96283721923828,1329968
2022-07-07,27.61504554748535,27.86714744567871,27.19887924194336,27.254901885986328,26.089244842529297,1516143
2022-07-08,27.46698760986328,27.46698760986328,26.878751754760742,27.14285659790039,25.981990814208984,1536885
2022-07-11,26.506603240966797,26.758703231811523,26.258502960205078,26.482593536376953,25.34996795654297,1058327
2022-07-12,26.514606475830078,27.230892181396484,26.514606475830078,27.050819396972656,25.893890380859375,2640693
2022-07-13,26.218486785888672,27.282913208007812,26.13845443725586,27.182872772216797,26.02029800415039,1634846
2022-07-14,27.314926147460938,27.67106819152832,26.902761459350586,27.006803512573242,25.851757049560547,1261495
2022-07-15,28.435373306274414,28.439376831054688,27.494998931884766,27.61504554748535,26.433984756469727,1476659
2022-07-18,27.967187881469727,28.643457412719727,27.967187881469727,28.123249053955078,26.920454025268555,1443922
2022-07-19,28.679471969604492,29.179672241210938,28.571428298950195,28.85154151916504,27.617597579956055,1818272
2022-07-20,28.78751564025879,29.231693267822266,28.551420211791992,28.915565490722656,27.678882598876953,887145
2022-07-21,28.9395751953125,28.991596221923828,28.40336036682129,28.94357681274414,27.705698013305664,1952969
2022-07-22,29.367746353149414,29.439775466918945,28.375350952148438,28.39936065673828,27.18475341796875,2973560
2022-07-25,30.040016174316406,30.13205337524414,29.115646362304688,29.715885162353516,28.444974899291992,2172631
2022-07-26,28.211284637451172,28.80352020263672,28.19527816772461,28.523408889770508,27.30350112915039,1102309
2022-07-27,29.33173370361328,29.583833694458008,28.99559783935547,29.367746353149414,28.111726760864258,1669332
2022-07-28,28.88355255126953,29.455781936645508,28.571428298950195,29.28371238708496,28.031286239624023,1193273
2022-07-29,29.379751205444336,29.47979164123535,29.01160430908203,29.211685180664062,27.962337493896484,1186025
2022-08-01,29.60784339904785,29.691877365112305,28.919567108154297,29.611845016479492,28.34538459777832,1702819
2022-08-02,28.855541229248047,29.255701065063477,28.635454177856445,28.65946388244629,27.433734893798828,898640
2022-08-03,28.971588134765625,29.611845016479492,28.79151725769043,29.491796493530273,28.23046875,1491653
2022-08-04,29.491796493530273,29.795917510986328,29.371749877929688,29.679872512817383,28.410503387451172,774190
2022-08-05,29.019607543945312,29.647859573364258,28.955581665039062,29.611845016479492,28.34538459777832,1233756
2022-08-08,29.711885452270508,29.955982208251953,29.487794876098633,29.823930740356445,28.54840087890625,1229008
2022-08-09,29.583833694458008,29.583833694458008,28.831533432006836,29.18767547607422,27.939355850219727,665484
2022-08-10,29.575830459594727,30.172069549560547,29.575830459594727,29.92797088623047,28.647987365722656,778688
2022-08-11,30.176069259643555,30.33613395690918,29.763906478881836,29.86794662475586,28.590534210205078,597261
2022-08-12,29.87594985961914,30.292116165161133,29.87594985961914,30.088035583496094,28.801210403442383,611755
2022-08-15,30.388154983520508,30.712284088134766,30.33613395690918,30.352140426635742,29.054019927978516,531287
2022-08-16,30.720287322998047,30.896358489990234,30.39215660095215,30.77631187438965,29.46004867553711,1038584
2022-08-17,30.144058227539062,30.152061462402344,29.695877075195312,29.907962799072266,28.62883758544922,494552
2022-08-18,29.959983825683594,30.12405014038086,29.72389030456543,30.112045288085938,28.82419204711914,767693
2022-08-19,29.211685180664062,29.387754440307617,28.587434768676758,28.72348976135254,27.495023727416992,471811
2022-08-22,28.19127655029297,28.279312133789062,27.939176559448242,28.215286254882812,27.008554458618164,638744
2022-08-23,28.499399185180664,29.099639892578125,28.47538948059082,28.951580047607422,27.71335792541504,687975
2022-08-24,28.45938491821289,29.27570915222168,28.45938491821289,29.239696502685547,27.989152908325195,844162
2022-08-25,28.91156578063965,29.58783531188965,28.86754608154297,29.491796493530273,28.23046875,1020842
2022-08-26,29.1956787109375,29.307722091674805,27.847139358520508,27.91916847229004,26.725101470947266,751699
2022-08-29,27.699079513549805,28.295318603515625,27.67106819152832,28.187274932861328,26.981740951538086,648990
2022-08-30,28.443376541137695,28.94757843017578,28.287315368652344,28.93157386779785,27.694210052490234,928379
2022-08-31,28.86754608154297,29.403762817382812,28.80352020263672,29.095638275146484,27.851255416870117,1759296
2022-09-01,28.235294342041016,29.083633422851562,28.235294342041016,29.039615631103516,27.79762840270996,1839764
2022-09-02,28.93557357788086,29.691877365112305,28.73549461364746,29.119647979736328,27.874237060546875,1231757
2022-09-06,29.39975929260254,29.451780319213867,28.807523727416992,29.103641510009766,27.858915328979492,607007
2022-09-07,28.979591369628906,29.639856338500977,28.975589752197266,29.555822372436523,28.291759490966797,1240754
2022-09-08,28.823528289794922,29.243696212768555,28.455381393432617,29.13565444946289,27.889558792114258,1381197
2022-09-09,29.631853103637695,30.020008087158203,29.59583854675293,29.711885452270508,28.441144943237305,1368452
2022-09-12,30.080032348632812,30.176069259643555,29.579832077026367,29.7799129486084,28.506263732910156,826419
2022-09-13,29.12765121459961,29.6518611907959,28.919567108154297,28.94757843017578,27.70952796936035,1527889
2022-09-14,28.25930404663086,28.435373306274414,27.154861450195312,27.503000259399414,26.326732635498047,2711165
2022-09-15,27.60304069519043,28.695478439331055,27.60304069519043,27.883153915405273,26.690628051757812,1847261
2022-09-16,27.314926147460938,27.318927764892578,26.306522369384766,27.214885711669922,26.050941467285156,2084416
2022-09-19,27.25890350341797,28.0072021484375,27.230892181396484,27.8071231842041,26.617849349975586,628249
2022-09-20,27.511003494262695,27.53501319885254,26.962785720825195,27.08283233642578,25.924535751342773,1229758
2022-09-21,26.710683822631836,26.962785720825195,26.2705078125,26.2705078125,25.14695167541504,1048331
2022-09-22,26.33853530883789,26.442577362060547,25.60624122619629,25.75029945373535,24.64899253845215,1240254
2022-09-23,24.777910232543945,25.086034774780273,24.46978759765625,25.0100040435791,23.940359115600586,1326969
2022-09-26,24.46978759765625,24.79791831970215,24.169668197631836,24.21368408203125,23.1780948638916,1901489
2022-09-27,24.549819946289062,24.549819946289062,23.425369262695312,23.59343719482422,22.584375381469727,2625200
2022-09-28,23.345338821411133,24.089635848999023,23.12925148010254,23.973588943481445,22.948272705078125,4118102
2022-09-29,23.32533073425293,23.59743881225586,22.78911590576172,23.06122398376465,22.07492446899414,1845012
2022-09-30,23.08123207092285,23.713485717773438,22.949180603027344,23.377351760864258,22.377532958984375,1411435
2022-10-03,23.289316177368164,23.985593795776367,23.249300003051758,23.821529388427734,22.80271339416504,1502399
2022-10-04,25.022008895874023,25.566225051879883,25.00200080871582,25.446178436279297,24.357877731323242,2063674
2022-10-05,25.06602668762207,25.238094329833984,24.87795066833496,25.026010513305664,23.95568084716797,857907
2022-10-06,24.837934494018555,25.014005661010742,24.40176010131836,24.629852294921875,23.576465606689453,1582617
2022-10-07,24.085634231567383,24.26970863342285,23.277311325073242,23.3813533782959,22.381362915039062,1458416
2022-10-10,23.685474395751953,23.693477630615234,23.181272506713867,23.409364700317383,22.40817642211914,947621
2022-10-11,23.645458221435547,23.72148895263672,22.92917251586914,22.973188400268555,21.99065589904785,1031587
2022-10-12,22.376951217651367,22.809123992919922,22.368947982788086,22.765106201171875,21.791473388671875,1494902
2022-10-13,22.949180603027344,24.157663345336914,22.717086791992188,23.913564682006836,22.890811920166016,2752399
2022-10-14,24.901960372924805,24.901960372924805,24.161664962768555,24.169668197631836,23.135963439941406,1456667
2022-10-17,25.030012130737305,25.094038009643555,24.46178436279297,24.565826416015625,23.515178680419922,1710815
2022-10-18,25.482192993164062,25.722288131713867,25.042016983032227,25.05802345275879,23.986324310302734,1684076
2022-10-19,25.078031539916992,25.39415740966797,24.837934494018555,25.06602668762207,23.99398422241211,1330468
2022-10-20,25.086034774780273,25.238094329833984,24.837934494018555,24.885953903198242,23.821613311767578,778189
2022-10-21,24.46978759765625,25.40216064453125,24.46178436279297,25.374149322509766,24.288928985595703,822921
2022-10-24,25.638254165649414,25.67026710510254,25.158063888549805,25.382152557373047,24.296588897705078,854658
2022-10-25,25.570228576660156,26.19847869873047,25.422168731689453,26.106443405151367,24.98990249633789,998600
2022-10-26,26.446578979492188,27.006803512573242,26.310523986816406,26.91876792907715,25.767486572265625,1671581
2022-10-27,26.79471778869629,27.294918060302734,26.786714553833008,27.154861450195312,25.993480682373047,1687575
2022-10-28,26.33853530883789,27.174869537353516,26.33853530883789,27.154861450195312,25.993480682373047,1316723
2022-10-31,27.38695526123047,27.699079513549805,27.294918060302734,27.567026138305664,26.388019561767578,1097811
2022-11-01,27.72308921813965,27.991195678710938,27.555021286010742,27.60704231262207,26.42632484436035,723710
2022-11-02,27.242897033691406,27.486995697021484,26.582632064819336,26.590635299682617,25.453388214111328,701719
2022-11-03,26.438575744628906,27.030811309814453,26.382553100585938,26.846738815307617,25.69853973388672,596261
2022-11-04,27.775110244750977,27.963184356689453,27.250900268554688,27.631052017211914,26.44930648803711,841163
2022-11-07,29.367746353149414,29.427770614624023,27.85514259338379,28.54741859436035,27.326480865478516,2272591
2022-11-08,28.515405654907227,29.423770904541016,28.515405654907227,29.07162857055664,27.828269958496094,1108057
2022-11-09,28.951580047607422,29.295717239379883,28.863544464111328,29.095638275146484,27.851255416870117,677979
2022-11-10,29.963985443115234,30.3481388092041,29.811925888061523,30.33213233947754,29.03486442565918,1656337
2022-11-11,30.572229385375977,31.412565231323242,30.380151748657227,31.284513473510742,29.946514129638672,1839014
2022-11-14,30.86434555053711,31.220487594604492,30.77631187438965,30.80031967163086,29.483030319213867,986105
2022-11-15,31.21248435974121,31.480592727661133,30.416166305541992,30.672269821166992,29.360458374023438,700720
2022-11-16,30.12405014038086,30.292116165161133,29.711885452270508,29.99599838256836,28.71310806274414,797181
2022-11-17,29.33573341369629,29.823930740356445,29.231693267822266,29.78391456604004,28.510095596313477,724960
2022-11-18,30.112045288085938,30.316125869750977,29.363744735717773,29.60384178161621,28.337724685668945,441074
2022-11-21,29.443777084350586,30.104042053222656,29.279712677001953,30.00800323486328,28.72460174560547,814674
2022-11-22,29.627851486206055,30.660263061523438,29.451780319213867,30.39215660095215,29.092323303222656,1221261
2022-11-23,30.432172775268555,30.65626335144043,30.180072784423828,30.368146896362305,29.0693416595459,461315
2022-11-25,30.760303497314453,31.036415100097656,30.608243942260742,30.93637466430664,29.613264083862305,377849
2022-11-28,30.86434555053711,30.904361724853516,30.53621482849121,30.580232620239258,29.272356033325195,838664
2022-11-29,30.160064697265625,30.60024070739746,30.092037200927734,30.188074111938477,28.896968841552734,838914
2022-11-30,30.46018409729004,30.46018409729004,29.755901336669922,30.288114547729492,28.99273109436035,992603
2022-12-01,30.81232452392578,30.824329376220703,30.444177627563477,30.788314819335938,29.471538543701172,779938
2022-12-02,30.648258209228516,31.168466567993164,30.356142044067383,31.156463623046875,29.823938369750977,670732
2022-12-05,30.944377899169922,31.092437744140625,30.752300262451172,30.952381134033203,29.62858772277832,832917
2022-12-06,30.81232452392578,31.112445831298828,30.088035583496094,30.440176010131836,29.138286590576172,788934
2022-12-07,30.840335845947266,30.840335845947266,30.032012939453125,30.108043670654297,28.82036018371582,624000
2022-12-08,30.564226150512695,30.80832290649414,30.240095138549805,30.420167922973633,29.119136810302734,853658
2022-12-09,30.596237182617188,31.424570083618164,30.596237182617188,31.108442306518555,29.77797508239746,657487
2022-12-12,31.06842613220215,31.576631546020508,31.008403778076172,31.560623168945312,30.2108154296875,436076
2022-12-13,32.092838287353516,32.18487548828125,30.20008087158203,30.46418571472168,29.161272048950195,1366953
2022-12-14,30.508203506469727,31.304521560668945,30.40816307067871,31.100439071655273,29.770313262939453,608756
2022-12-15,31.156463623046875,31.4085636138916,30.888355255126953,31.356542587280273,30.01546287536621,1457167
2022-12-16,30.79631805419922,31.552621841430664,30.440176010131836,30.964385986328125,29.640079498291016,2169132
2022-12-19,30.892356872558594,31.34053611755371,30.488195419311523,30.53621482849121,29.230220794677734,778439
2022-12-20,30.68027114868164,31.104442596435547,30.65626335144043,31.024410247802734,29.69753646850586,955868
2022-12-21,31.624649047851562,31.876750946044922,31.420568466186523,31.52060890197754,30.172513961791992,462815
2022-12-22,31.1524600982666,31.216487884521484,30.152061462402344,30.65626335144043,29.345134735107422,641993
2022-12-23,30.34413719177246,30.852340698242188,30.18407440185547,30.648258209228516,29.33747100830078,375850
2022-12-27,30.52020835876465,30.65626335144043,30.300119400024414,30.40816307067871,29.10764503479004,351359
2022-12-28,30.248098373413086,30.256101608276367,29.41176414489746,29.41176414489746,28.153860092163086,356357
2022-12-29,29.46778678894043,30.140056610107422,29.4157657623291,30.084033966064453,28.797378540039062,568772
2022-12-30,29.851940155029297,30.00800323486328,29.639856338500977,29.915966033935547,28.636499404907227,502549
2023-01-03,30.40816307067871,30.46018409729004,29.59984016418457,29.819927215576172,28.544567108154297,492803
2023-01-04,30.13605308532715,32.91716766357422,30.13605308532715,32.90916442871094,31.501680374145508,1481407
2023-01-05,33.21728515625,33.829532623291016,33.121246337890625,33.77350997924805,32.32905960083008,1404188
2023-01-06,33.833534240722656,34.85794448852539,33.565425872802734,34.7899169921875,33.301998138427734,849410
